"","user.time","Routines","numSteps"
"557",4.95900000000006,"crunBMLGrid2()",8000
"558",4.9559999999999,"crunBMLGrid2()",8000
"559",4.94100000000003,"crunBMLGrid2()",8000
"560",4.98599999999988,"crunBMLGrid2()",8000
"561",5.60699999999997,"crunBMLGrid2()",9000
"562",5.59100000000012,"crunBMLGrid2()",9000
"563",5.60000000000014,"crunBMLGrid2()",9000
"564",5.56999999999994,"crunBMLGrid2()",9000
"565",5.61400000000003,"crunBMLGrid2()",9000
"566",5.59799999999996,"crunBMLGrid2()",9000
"567",5.35599999999999,"crunBMLGrid2()",9000
"568",5.43100000000004,"crunBMLGrid2()",9000
"569",5.51600000000008,"crunBMLGrid2()",9000
"570",5.63599999999997,"crunBMLGrid2()",9000
"571",5.56499999999983,"crunBMLGrid2()",9000
"572",5.58799999999997,"crunBMLGrid2()",9000
"573",5.6389999999999,"crunBMLGrid2()",9000
"574",5.5440000000001,"crunBMLGrid2()",9000
"575",5.60500000000002,"crunBMLGrid2()",9000
"576",5.58500000000004,"crunBMLGrid2()",9000
"577",5.5619999999999,"crunBMLGrid2()",9000
"578",5.61699999999973,"crunBMLGrid2()",9000
"579",5.59700000000021,"crunBMLGrid2()",9000
"580",5.55299999999988,"crunBMLGrid2()",9000
"581",6.20399999999972,"crunBMLGrid2()",10000
"582",6.16800000000012,"crunBMLGrid2()",10000
"583",6.00799999999981,"crunBMLGrid2()",10000
"584",6.10000000000036,"crunBMLGrid2()",10000
"585",6.24699999999984,"crunBMLGrid2()",10000
"586",6.24200000000019,"crunBMLGrid2()",10000
"587",6.15999999999985,"crunBMLGrid2()",10000
"588",6.26099999999997,"crunBMLGrid2()",10000
"589",6.23700000000008,"crunBMLGrid2()",10000
"590",6.23199999999997,"crunBMLGrid2()",10000
"591",6.23499999999967,"crunBMLGrid2()",10000
"592",6.19499999999971,"crunBMLGrid2()",10000
"593",6.14300000000003,"crunBMLGrid2()",10000
"594",5.99400000000014,"crunBMLGrid2()",10000
"595",6.21100000000024,"crunBMLGrid2()",10000
"596",6.20100000000002,"crunBMLGrid2()",10000
"597",6.22200000000021,"crunBMLGrid2()",10000
"598",6.23900000000003,"crunBMLGrid2()",10000
"599",6.45100000000002,"crunBMLGrid2()",10000
"600",6.21100000000024,"crunBMLGrid2()",10000
